2019-05-04 14:31:53.361736 [epoch 0 iteration 00000]loss 7.227 | overlap 0.075
2019-05-04 14:31:53.983329 [epoch 0 iteration 00001]loss 6.828 | overlap 0.056
2019-05-04 14:31:54.615598 [epoch 0 iteration 00002]loss 6.699 | overlap 0.097
2019-05-04 14:31:55.211386 [epoch 0 iteration 00003]loss 6.517 | overlap 0.091
2019-05-04 14:31:55.815684 [epoch 0 iteration 00004]loss 6.106 | overlap 0.100
2019-05-04 14:31:56.381480 [epoch 0 iteration 00005]loss 5.436 | overlap 0.069
2019-05-04 14:31:56.955296 [epoch 0 iteration 00006]loss 5.535 | overlap 0.072
2019-05-04 14:31:57.517991 [epoch 0 iteration 00007]loss 5.555 | overlap 0.053
2019-05-04 14:31:58.087143 [epoch 0 iteration 00008]loss 5.251 | overlap 0.094
2019-05-04 14:31:58.658163 [epoch 0 iteration 00009]loss 4.884 | overlap 0.103
2019-05-04 14:31:59.256584 [epoch 0 iteration 00010]loss 4.882 | overlap 0.053
2019-05-04 14:31:59.847455 [epoch 0 iteration 00011]loss 4.968 | overlap 0.044
2019-05-04 14:32:00.448939 [epoch 0 iteration 00012]loss 4.950 | overlap 0.072
2019-05-04 14:32:01.054382 [epoch 0 iteration 00013]loss 4.400 | overlap 0.069
2019-05-04 14:32:01.656751 [epoch 0 iteration 00014]loss 4.662 | overlap 0.091
2019-05-04 14:32:02.245272 [epoch 0 iteration 00015]loss 4.184 | overlap 0.050
2019-05-04 14:32:02.835021 [epoch 0 iteration 00016]loss 3.963 | overlap 0.062
2019-05-04 14:32:03.401783 [epoch 0 iteration 00017]loss 4.117 | overlap 0.056
2019-05-04 14:32:03.987631 [epoch 0 iteration 00018]loss 3.903 | overlap 0.044
2019-05-04 14:32:04.562894 [epoch 0 iteration 00019]loss 4.203 | overlap 0.053
2019-05-04 14:32:05.152478 [epoch 0 iteration 00020]loss 3.824 | overlap 0.081
2019-05-04 14:32:05.729957 [epoch 0 iteration 00021]loss 3.849 | overlap 0.066
2019-05-04 14:32:06.286866 [epoch 0 iteration 00022]loss 3.832 | overlap 0.078
2019-05-04 14:32:06.871680 [epoch 0 iteration 00023]loss 3.486 | overlap 0.088
2019-05-04 14:32:07.459518 [epoch 0 iteration 00024]loss 3.397 | overlap 0.081
2019-05-04 14:32:08.067363 [epoch 0 iteration 00025]loss 3.840 | overlap 0.078
2019-05-04 14:32:08.622433 [epoch 0 iteration 00026]loss 3.384 | overlap 0.075
2019-05-04 14:32:09.210793 [epoch 0 iteration 00027]loss 3.350 | overlap 0.088
2019-05-04 14:32:09.769547 [epoch 0 iteration 00028]loss 3.254 | overlap 0.072
2019-05-04 14:32:10.354206 [epoch 0 iteration 00029]loss 3.520 | overlap 0.066
2019-05-04 14:32:10.923843 [epoch 0 iteration 00030]loss 3.362 | overlap 0.059
2019-05-04 14:32:11.542156 [epoch 0 iteration 00031]loss 3.028 | overlap 0.119
2019-05-04 14:32:12.134001 [epoch 0 iteration 00032]loss 3.340 | overlap 0.059
2019-05-04 14:32:12.715030 [epoch 0 iteration 00033]loss 2.818 | overlap 0.084
