2019-04-29 15:25:31.439248 [epoch 0 iteration 0000]loss 1.860 | overlap 0.081
2019-04-29 15:25:31.636944 [epoch 0 iteration 0001]loss 1.818 | overlap 0.069
2019-04-29 15:25:31.849249 [epoch 0 iteration 0002]loss 1.757 | overlap 0.062
2019-04-29 15:25:32.044125 [epoch 0 iteration 0003]loss 1.714 | overlap 0.062
2019-04-29 15:25:32.235099 [epoch 0 iteration 0004]loss 1.633 | overlap 0.084
2019-04-29 15:25:32.435475 [epoch 0 iteration 0005]loss 1.694 | overlap 0.109
2019-04-29 15:25:32.626957 [epoch 0 iteration 0006]loss 1.648 | overlap 0.100
2019-04-29 15:25:32.814555 [epoch 0 iteration 0007]loss 1.644 | overlap 0.081
2019-04-29 15:25:33.006476 [epoch 0 iteration 0008]loss 1.608 | overlap 0.116
2019-04-29 15:25:33.190427 [epoch 0 iteration 0009]loss 1.634 | overlap 0.097
2019-04-29 15:25:33.384187 [epoch 0 iteration 0010]loss 1.604 | overlap 0.072
2019-04-29 15:25:33.578282 [epoch 0 iteration 0011]loss 1.663 | overlap 0.041
2019-04-29 15:25:33.766682 [epoch 0 iteration 0012]loss 1.630 | overlap 0.075
2019-04-29 15:25:33.966722 [epoch 0 iteration 0013]loss 1.619 | overlap 0.081
2019-04-29 15:25:34.157556 [epoch 0 iteration 0014]loss 1.590 | overlap 0.119
2019-04-29 15:25:34.349048 [epoch 0 iteration 0015]loss 1.620 | overlap 0.062
2019-04-29 15:25:34.542339 [epoch 0 iteration 0016]loss 1.595 | overlap 0.100
2019-04-29 15:25:34.731094 [epoch 0 iteration 0017]loss 1.605 | overlap 0.094
2019-04-29 15:25:34.927340 [epoch 0 iteration 0018]loss 1.573 | overlap 0.103
2019-04-29 15:25:35.121305 [epoch 0 iteration 0019]loss 1.576 | overlap 0.088
2019-04-29 15:25:35.311738 [epoch 0 iteration 0020]loss 1.637 | overlap 0.097
2019-04-29 15:25:35.498744 [epoch 0 iteration 0021]loss 1.598 | overlap 0.081
2019-04-29 15:25:35.695793 [epoch 0 iteration 0022]loss 1.597 | overlap 0.109
2019-04-29 15:25:35.909560 [epoch 0 iteration 0023]loss 1.609 | overlap 0.056
2019-04-29 15:25:36.103036 [epoch 0 iteration 0024]loss 1.607 | overlap 0.088
2019-04-29 15:25:36.285576 [epoch 0 iteration 0025]loss 1.626 | overlap 0.094
2019-04-29 15:25:36.474737 [epoch 0 iteration 0026]loss 1.610 | overlap 0.094
2019-04-29 15:25:36.668448 [epoch 0 iteration 0027]loss 1.615 | overlap 0.056
2019-04-29 15:25:36.859074 [epoch 0 iteration 0028]loss 1.568 | overlap 0.147
2019-04-29 15:25:37.051352 [epoch 0 iteration 0029]loss 1.591 | overlap 0.100
2019-04-29 15:25:37.239877 [epoch 0 iteration 0030]loss 1.597 | overlap 0.100
2019-04-29 15:25:37.429945 [epoch 0 iteration 0031]loss 1.585 | overlap 0.078
2019-04-29 15:25:37.619344 [epoch 0 iteration 0032]loss 1.598 | overlap 0.078
2019-04-29 15:25:37.808321 [epoch 0 iteration 0033]loss 1.599 | overlap 0.081
2019-04-29 15:25:38.002882 [epoch 0 iteration 0034]loss 1.604 | overlap 0.059
2019-04-29 15:25:38.196407 [epoch 0 iteration 0035]loss 1.618 | overlap 0.069
2019-04-29 15:25:38.390008 [epoch 0 iteration 0036]loss 1.599 | overlap 0.084
2019-04-29 15:25:38.579903 [epoch 0 iteration 0037]loss 1.621 | overlap 0.081
2019-04-29 15:25:38.774330 [epoch 0 iteration 0038]loss 1.586 | overlap 0.094
2019-04-29 15:25:38.965487 [epoch 0 iteration 0039]loss 1.589 | overlap 0.081
2019-04-29 15:25:39.152975 [epoch 0 iteration 0040]loss 1.593 | overlap 0.059
2019-04-29 15:25:39.349071 [epoch 0 iteration 0041]loss 1.604 | overlap 0.075
2019-04-29 15:25:39.545697 [epoch 0 iteration 0042]loss 1.592 | overlap 0.094
2019-04-29 15:25:39.735277 [epoch 0 iteration 0043]loss 1.578 | overlap 0.122
2019-04-29 15:25:39.923762 [epoch 0 iteration 0044]loss 1.609 | overlap 0.059
2019-04-29 15:25:40.107391 [epoch 0 iteration 0045]loss 1.595 | overlap 0.075
2019-04-29 15:25:40.293905 [epoch 0 iteration 0046]loss 1.603 | overlap 0.081
2019-04-29 15:25:40.500076 [epoch 0 iteration 0047]loss 1.606 | overlap 0.069
2019-04-29 15:25:40.691305 [epoch 0 iteration 0048]loss 1.606 | overlap 0.066
2019-04-29 15:25:40.879997 [epoch 0 iteration 0049]loss 1.616 | overlap 0.053
2019-04-29 15:25:41.075104 [epoch 0 iteration 0050]loss 1.612 | overlap 0.059
2019-04-29 15:25:41.261979 [epoch 0 iteration 0051]loss 1.577 | overlap 0.109
2019-04-29 15:25:41.449912 [epoch 0 iteration 0052]loss 1.585 | overlap 0.081
2019-04-29 15:25:41.640545 [epoch 0 iteration 0053]loss 1.599 | overlap 0.069
2019-04-29 15:25:41.836564 [epoch 0 iteration 0054]loss 1.584 | overlap 0.081
2019-04-29 15:25:42.029216 [epoch 0 iteration 0055]loss 1.592 | overlap 0.084
2019-04-29 15:25:42.227669 [epoch 0 iteration 0056]loss 1.572 | overlap 0.128
2019-04-29 15:25:42.425700 [epoch 0 iteration 0057]loss 1.587 | overlap 0.100
2019-04-29 15:25:42.613824 [epoch 0 iteration 0058]loss 1.598 | overlap 0.078
2019-04-29 15:25:42.802594 [epoch 0 iteration 0059]loss 1.617 | overlap 0.075
2019-04-29 15:25:42.991294 [epoch 0 iteration 0060]loss 1.591 | overlap 0.072
